,VARIABLE_NAME,CALCULATION,VALUE,STRVALUE,STATUSFLAGS,TIMESTAMP
5563,RobotSimForPA/Global/R1_WeldingVoltage,0,50.356100000000005,,2228224,2025-08-11 14:22:44
5564,RobotSimForPA/Global/R1_WeldingVoltage,0,66.61160000000001,,2228224,2025-08-11 14:22:45
5565,RobotSimForPA/Global/R1_WeldingVoltage,0,63.646,,2228224,2025-08-11 14:22:46
5566,RobotSimForPA/Global/R1_WeldingVoltage,0,37.676100000000005,,2228224,2025-08-11 14:22:47
5567,RobotSimForPA/Global/R1_WeldingVoltage,0,42.0797,,2228224,2025-08-11 14:22:48
5568,RobotSimForPA/Global/R1_WeldingVoltage,0,67.0543,,2228224,2025-08-11 14:22:49
5569,RobotSimForPA/Global/R1_WeldingVoltage,0,51.913900000000005,,2228224,2025-08-11 14:22:50
5570,RobotSimForPA/Global/R1_WeldingVoltage,0,40.0357,,2228224,2025-08-11 14:22:51
5571,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:52
5572,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:53
5573,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:54
5574,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:55
5575,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:56
5576,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:57
5577,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:58
5578,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:22:59
5579,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:00
5580,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:01
5581,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:02
5582,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:03
5583,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:04
5584,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:05
5585,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:06
5586,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:07
5587,RobotSimForPA/Global/R1_WeldingVoltage,0,61.2537,,2228224,2025-08-11 14:23:08
5588,RobotSimForPA/Global/R1_WeldingVoltage,0,63.4288,,2228224,2025-08-11 14:23:09
5589,RobotSimForPA/Global/R1_WeldingVoltage,0,62.7222,,2228224,2025-08-11 14:23:10
5590,RobotSimForPA/Global/R1_WeldingVoltage,0,67.346,,2228224,2025-08-11 14:23:11
5591,RobotSimForPA/Global/R1_WeldingVoltage,0,76.4124,,2228224,2025-08-11 14:23:12
5592,RobotSimForPA/Global/R1_WeldingVoltage,0,73.5912,,2228224,2025-08-11 14:23:13
5593,RobotSimForPA/Global/R1_WeldingVoltage,0,58.3669,,2228224,2025-08-11 14:23:14
5594,RobotSimForPA/Global/R1_WeldingVoltage,0,57.1584,,2228224,2025-08-11 14:23:15
5595,RobotSimForPA/Global/R1_WeldingVoltage,0,74.61670000000001,,2228224,2025-08-11 14:23:16
5596,RobotSimForPA/Global/R1_WeldingVoltage,0,48.2738,,2228224,2025-08-11 14:23:17
5597,RobotSimForPA/Global/R1_WeldingVoltage,0,60.4855,,2228224,2025-08-11 14:23:18
5598,RobotSimForPA/Global/R1_WeldingVoltage,0,52.2265,,2228224,2025-08-11 14:23:19
5599,RobotSimForPA/Global/R1_WeldingVoltage,0,55.616800000000005,,2228224,2025-08-11 14:23:20
5600,RobotSimForPA/Global/R1_WeldingVoltage,0,52.8453,,2228224,2025-08-11 14:23:21
5601,RobotSimForPA/Global/R1_WeldingVoltage,0,65.74640000000001,,2228224,2025-08-11 14:23:22
5602,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:23
5603,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:24
5604,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:25
5605,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:26
5606,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:27
5607,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:28
5608,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:29
5609,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:30
5610,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:31
5611,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:32
5612,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:33
5613,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:34
5614,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:35
5615,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:36
5616,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:37
5617,RobotSimForPA/Global/R1_WeldingVoltage,0,41.4973,,2228224,2025-08-11 14:23:38
5618,RobotSimForPA/Global/R1_WeldingVoltage,0,51.316100000000006,,2228224,2025-08-11 14:23:39
5619,RobotSimForPA/Global/R1_WeldingVoltage,0,72.3094,,2228224,2025-08-11 14:23:40
5620,RobotSimForPA/Global/R1_WeldingVoltage,0,68.0875,,2228224,2025-08-11 14:23:41
5621,RobotSimForPA/Global/R1_WeldingVoltage,0,64.1915,,2228224,2025-08-11 14:23:42
5622,RobotSimForPA/Global/R1_WeldingVoltage,0,48.5947,,2228224,2025-08-11 14:23:43
5623,RobotSimForPA/Global/R1_WeldingVoltage,0,49.6554,,2228224,2025-08-11 14:23:44
5624,RobotSimForPA/Global/R1_WeldingVoltage,0,55.889300000000006,,2228224,2025-08-11 14:23:45
5625,RobotSimForPA/Global/R1_WeldingVoltage,0,72.20150000000001,,2228224,2025-08-11 14:23:46
5626,RobotSimForPA/Global/R1_WeldingVoltage,0,62.000600000000006,,2228224,2025-08-11 14:23:47
5627,RobotSimForPA/Global/R1_WeldingVoltage,0,50.8697,,2228224,2025-08-11 14:23:48
5628,RobotSimForPA/Global/R1_WeldingVoltage,0,62.989000000000004,,2228224,2025-08-11 14:23:49
5629,RobotSimForPA/Global/R1_WeldingVoltage,0,63.2272,,2228224,2025-08-11 14:23:50
5630,RobotSimForPA/Global/R1_WeldingVoltage,0,67.1404,,2228224,2025-08-11 14:23:51
5631,RobotSimForPA/Global/R1_WeldingVoltage,0,43.278200000000005,,2228224,2025-08-11 14:23:52
5632,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:53
5633,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:54
5634,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:55
5635,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:56
5636,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:57
5637,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:58
5638,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:23:59
5639,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:00
5640,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:01
5641,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:02
5642,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:03
5643,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:04
5644,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:05
5645,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:06
5646,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:07
5647,RobotSimForPA/Global/R1_WeldingVoltage,0,64.65350000000001,,2228224,2025-08-11 14:24:08
5648,RobotSimForPA/Global/R1_WeldingVoltage,0,49.392700000000005,,2228224,2025-08-11 14:24:09
5649,RobotSimForPA/Global/R1_WeldingVoltage,0,72.7842,,2228224,2025-08-11 14:24:10
5650,RobotSimForPA/Global/R1_WeldingVoltage,0,77.5961,,2228224,2025-08-11 14:24:11
5651,RobotSimForPA/Global/R1_WeldingVoltage,0,75.76830000000001,,2228224,2025-08-11 14:24:12
5652,RobotSimForPA/Global/R1_WeldingVoltage,0,75.3476,,2228224,2025-08-11 14:24:13
5653,RobotSimForPA/Global/R1_WeldingVoltage,0,74.5481,,2228224,2025-08-11 14:24:14
5654,RobotSimForPA/Global/R1_WeldingVoltage,0,50.052600000000005,,2228224,2025-08-11 14:24:15
5655,RobotSimForPA/Global/R1_WeldingVoltage,0,52.77,,2228224,2025-08-11 14:24:16
5656,RobotSimForPA/Global/R1_WeldingVoltage,0,60.509600000000006,,2228224,2025-08-11 14:24:17
5657,RobotSimForPA/Global/R1_WeldingVoltage,0,44.020900000000005,,2228224,2025-08-11 14:24:18
5658,RobotSimForPA/Global/R1_WeldingVoltage,0,43.1518,,2228224,2025-08-11 14:24:19
5659,RobotSimForPA/Global/R1_WeldingVoltage,0,48.8575,,2228224,2025-08-11 14:24:20
5660,RobotSimForPA/Global/R1_WeldingVoltage,0,50.1708,,2228224,2025-08-11 14:24:21
5661,RobotSimForPA/Global/R1_WeldingVoltage,0,35.882600000000004,,2228224,2025-08-11 14:24:22
5662,RobotSimForPA/Global/R1_WeldingVoltage,0,57.697900000000004,,2228224,2025-08-11 14:24:23
5663,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:24
5664,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:25
5665,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:26
5666,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:27
5667,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:28
5668,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:29
5669,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:30
5670,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:31
5671,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:32
5672,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:33
5673,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:34
5674,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:35
5675,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:36
5676,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:37
5677,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:38
5678,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:39
5679,RobotSimForPA/Global/R1_WeldingVoltage,0,47.8494,,2228224,2025-08-11 14:24:40
5680,RobotSimForPA/Global/R1_WeldingVoltage,0,41.7795,,2228224,2025-08-11 14:24:41
5681,RobotSimForPA/Global/R1_WeldingVoltage,0,72.589,,2228224,2025-08-11 14:24:42
5682,RobotSimForPA/Global/R1_WeldingVoltage,0,71.90220000000001,,2228224,2025-08-11 14:24:43
5683,RobotSimForPA/Global/R1_WeldingVoltage,0,57.138200000000005,,2228224,2025-08-11 14:24:44
5684,RobotSimForPA/Global/R1_WeldingVoltage,0,53.3721,,2228224,2025-08-11 14:24:45
5685,RobotSimForPA/Global/R1_WeldingVoltage,0,65.0847,,2228224,2025-08-11 14:24:46
5686,RobotSimForPA/Global/R1_WeldingVoltage,0,62.2731,,2228224,2025-08-11 14:24:47
5687,RobotSimForPA/Global/R1_WeldingVoltage,0,61.4097,,2228224,2025-08-11 14:24:48
5688,RobotSimForPA/Global/R1_WeldingVoltage,0,48.8125,,2228224,2025-08-11 14:24:49
5689,RobotSimForPA/Global/R1_WeldingVoltage,0,69.58420000000001,,2228224,2025-08-11 14:24:50
5690,RobotSimForPA/Global/R1_WeldingVoltage,0,45.087500000000006,,2228224,2025-08-11 14:24:51
5691,RobotSimForPA/Global/R1_WeldingVoltage,0,42.9386,,2228224,2025-08-11 14:24:52
5692,RobotSimForPA/Global/R1_WeldingVoltage,0,46.365500000000004,,2228224,2025-08-11 14:24:53
5693,RobotSimForPA/Global/R1_WeldingVoltage,0,44.9318,,2228224,2025-08-11 14:24:54
5694,RobotSimForPA/Global/R1_WeldingVoltage,0,40.1069,,2228224,2025-08-11 14:24:55
5695,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:56
5696,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:57
5697,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:58
5698,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:24:59
5699,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:00
5700,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:01
5701,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:02
5702,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:03
5703,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:04
5704,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:05
5705,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:06
5706,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:07
5707,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:08
5708,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:09
5709,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:10
5710,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:11
5711,RobotSimForPA/Global/R1_WeldingVoltage,0,63.6368,,2228224,2025-08-11 14:25:12
5712,RobotSimForPA/Global/R1_WeldingVoltage,0,62.5304,,2228224,2025-08-11 14:25:13
5713,RobotSimForPA/Global/R1_WeldingVoltage,0,70.425,,2228224,2025-08-11 14:25:14
5714,RobotSimForPA/Global/R1_WeldingVoltage,0,41.2528,,2228224,2025-08-11 14:25:15
5715,RobotSimForPA/Global/R1_WeldingVoltage,0,63.2428,,2228224,2025-08-11 14:25:16
5716,RobotSimForPA/Global/R1_WeldingVoltage,0,44.3476,,2228224,2025-08-11 14:25:17
5717,RobotSimForPA/Global/R1_WeldingVoltage,0,44.512100000000004,,2228224,2025-08-11 14:25:18
5718,RobotSimForPA/Global/R1_WeldingVoltage,0,44.2804,,2228224,2025-08-11 14:25:19
5719,RobotSimForPA/Global/R1_WeldingVoltage,0,43.6451,,2228224,2025-08-11 14:25:20
5720,RobotSimForPA/Global/R1_WeldingVoltage,0,70.292,,2228224,2025-08-11 14:25:21
5721,RobotSimForPA/Global/R1_WeldingVoltage,0,60.142,,2228224,2025-08-11 14:25:22
5722,RobotSimForPA/Global/R1_WeldingVoltage,0,59.7776,,2228224,2025-08-11 14:25:23
5723,RobotSimForPA/Global/R1_WeldingVoltage,0,63.3782,,2228224,2025-08-11 14:25:24
5724,RobotSimForPA/Global/R1_WeldingVoltage,0,68.9641,,2228224,2025-08-11 14:25:25
5725,RobotSimForPA/Global/R1_WeldingVoltage,0,64.4213,,2228224,2025-08-11 14:25:26
5726,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:27
5727,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:28
5728,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:29
5729,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:30
5730,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:31
5731,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:32
5732,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:33
5733,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:34
5734,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:35
5735,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:36
5736,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:37
5737,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:38
5738,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:39
5739,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:40
5740,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:41
5741,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:42
5742,RobotSimForPA/Global/R1_WeldingVoltage,0,76.7252,,2228224,2025-08-11 14:25:43
5743,RobotSimForPA/Global/R1_WeldingVoltage,0,81.911,,2228224,2025-08-11 14:25:44
5744,RobotSimForPA/Global/R1_WeldingVoltage,0,63.8532,,2228224,2025-08-11 14:25:45
5745,RobotSimForPA/Global/R1_WeldingVoltage,0,63.374,,2228224,2025-08-11 14:25:46
5746,RobotSimForPA/Global/R1_WeldingVoltage,0,72.8636,,2228224,2025-08-11 14:25:47
5747,RobotSimForPA/Global/R1_WeldingVoltage,0,41.9812,,2228224,2025-08-11 14:25:48
5748,RobotSimForPA/Global/R1_WeldingVoltage,0,43.4238,,2228224,2025-08-11 14:25:49
5749,RobotSimForPA/Global/R1_WeldingVoltage,0,54.3159,,2228224,2025-08-11 14:25:50
5750,RobotSimForPA/Global/R1_WeldingVoltage,0,72.095,,2228224,2025-08-11 14:25:51
5751,RobotSimForPA/Global/R1_WeldingVoltage,0,71.69720000000001,,2228224,2025-08-11 14:25:52
5752,RobotSimForPA/Global/R1_WeldingVoltage,0,51.525400000000005,,2228224,2025-08-11 14:25:53
5753,RobotSimForPA/Global/R1_WeldingVoltage,0,53.4147,,2228224,2025-08-11 14:25:54
5754,RobotSimForPA/Global/R1_WeldingVoltage,0,41.601400000000005,,2228224,2025-08-11 14:25:55
5755,RobotSimForPA/Global/R1_WeldingVoltage,0,56.8402,,2228224,2025-08-11 14:25:56
5756,RobotSimForPA/Global/R1_WeldingVoltage,0,49.221900000000005,,2228224,2025-08-11 14:25:57
5757,RobotSimForPA/Global/R1_WeldingVoltage,0,35.511,,2228224,2025-08-11 14:25:58
5758,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:25:59
5759,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:00
5760,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:01
5761,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:02
5762,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:03
5763,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:04
5764,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:05
5765,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:06
5766,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:07
5767,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:08
5768,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:09
5769,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:10
5770,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:11
5771,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:12
5772,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:13
5773,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:14
5774,RobotSimForPA/Global/R1_WeldingVoltage,0,57.057500000000005,,2228224,2025-08-11 14:26:15
5775,RobotSimForPA/Global/R1_WeldingVoltage,0,56.9716,,2228224,2025-08-11 14:26:16
5776,RobotSimForPA/Global/R1_WeldingVoltage,0,54.583400000000005,,2228224,2025-08-11 14:26:17
5777,RobotSimForPA/Global/R1_WeldingVoltage,0,57.316500000000005,,2228224,2025-08-11 14:26:18
5778,RobotSimForPA/Global/R1_WeldingVoltage,0,75.2445,,2228224,2025-08-11 14:26:19
5779,RobotSimForPA/Global/R1_WeldingVoltage,0,72.3447,,2228224,2025-08-11 14:26:20
5780,RobotSimForPA/Global/R1_WeldingVoltage,0,74.1418,,2228224,2025-08-11 14:26:21
5781,RobotSimForPA/Global/R1_WeldingVoltage,0,63.0189,,2228224,2025-08-11 14:26:22
5782,RobotSimForPA/Global/R1_WeldingVoltage,0,53.0082,,2228224,2025-08-11 14:26:23
5783,RobotSimForPA/Global/R1_WeldingVoltage,0,63.9894,,2228224,2025-08-11 14:26:24
5784,RobotSimForPA/Global/R1_WeldingVoltage,0,64.9868,,2228224,2025-08-11 14:26:25
5785,RobotSimForPA/Global/R1_WeldingVoltage,0,43.9416,,2228224,2025-08-11 14:26:26
5786,RobotSimForPA/Global/R1_WeldingVoltage,0,43.7697,,2228224,2025-08-11 14:26:27
5787,RobotSimForPA/Global/R1_WeldingVoltage,0,54.6648,,2228224,2025-08-11 14:26:28
5788,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:29
5789,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:30
5790,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:31
5791,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:32
5792,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:33
5793,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:34
5794,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:35
5795,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:36
5796,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:37
5797,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:38
5798,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:39
5799,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:40
5800,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:41
5801,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:42
5802,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:43
5803,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:26:44
5804,RobotSimForPA/Global/R1_WeldingVoltage,0,72.01480000000001,,2228224,2025-08-11 14:26:45
5805,RobotSimForPA/Global/R1_WeldingVoltage,0,49.319300000000005,,2228224,2025-08-11 14:26:46
5806,RobotSimForPA/Global/R1_WeldingVoltage,0,45.4544,,2228224,2025-08-11 14:26:47
5807,RobotSimForPA/Global/R1_WeldingVoltage,0,78.6119,,2228224,2025-08-11 14:26:48
5808,RobotSimForPA/Global/R1_WeldingVoltage,0,51.861000000000004,,2228224,2025-08-11 14:26:49
5809,RobotSimForPA/Global/R1_WeldingVoltage,0,62.034000000000006,,2228224,2025-08-11 14:26:50
5810,RobotSimForPA/Global/R1_WeldingVoltage,0,60.953100000000006,,2228224,2025-08-11 14:26:51
5811,RobotSimForPA/Global/R1_WeldingVoltage,0,64.4546,,2228224,2025-08-11 14:26:52
5812,RobotSimForPA/Global/R1_WeldingVoltage,0,73.5156,,2228224,2025-08-11 14:26:53
5813,RobotSimForPA/Global/R1_WeldingVoltage,0,67.6853,,2228224,2025-08-11 14:26:54
5814,RobotSimForPA/Global/R1_WeldingVoltage,0,71.9329,,2228224,2025-08-11 14:26:55
5815,RobotSimForPA/Global/R1_WeldingVoltage,0,54.104600000000005,,2228224,2025-08-11 14:26:56
5816,RobotSimForPA/Global/R1_WeldingVoltage,0,53.836800000000004,,2228224,2025-08-11 14:26:57
5817,RobotSimForPA/Global/R1_WeldingVoltage,0,54.6248,,2228224,2025-08-11 14:26:58
5818,RobotSimForPA/Global/R1_WeldingVoltage,0,61.5103,,2228224,2025-08-11 14:26:59
5819,RobotSimForPA/Global/R1_WeldingVoltage,0,62.000400000000006,,2228224,2025-08-11 14:27:00
5820,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:01
5821,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:02
5822,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:03
5823,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:04
5824,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:05
5825,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:06
5826,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:07
5827,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:08
5828,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:09
5829,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:10
5830,RobotSimForPA/Global/R1_WeldingVoltage,0,0.0,,2228224,2025-08-11 14:27:11
